Datum,Dag van de week,Maand van het jaar,Jaar,Sessies,Gebruikers
20151231,4,12,2015,50,50
20151230,3,12,2015,21,20
20151229,2,12,2015,22,20
20151228,1,12,2015,45,40
20151227,0,12,2015,7,7
20151226,6,12,2015,5,5
20151225,5,12,2015,6,6
20151224,4,12,2015,10,10
20151223,3,12,2015,18,17
20151222,2,12,2015,14,13
20151221,1,12,2015,26,23
20151220,0,12,2015,19,19
20151219,6,12,2015,25,23
20151218,5,12,2015,10,9
20151217,4,12,2015,6,5
20151216,3,12,2015,14,13
20151215,2,12,2015,19,16
20151214,1,12,2015,25,25
20151213,0,12,2015,13,12
20151212,6,12,2015,14,11
20151211,5,12,2015,25,20
20151210,4,12,2015,20,14
20151209,3,12,2015,16,11
20151208,2,12,2015,42,33
20151207,1,12,2015,35,35
20151206,0,12,2015,10,9
20151205,6,12,2015,19,17
20151204,5,12,2015,15,14
20151203,4,12,2015,18,18
20151202,3,12,2015,24,20
20151201,2,12,2015,30,25
20151130,1,11,2015,32,30
20151129,0,11,2015,17,13
20151128,6,11,2015,19,13
20151127,5,11,2015,15,15
20151126,4,11,2015,36,30
20151125,3,11,2015,31,23
20151124,2,11,2015,36,30
20151123,1,11,2015,27,25
20151122,0,11,2015,12,9
20151121,6,11,2015,12,9
20151120,5,11,2015,17,16
20151119,4,11,2015,19,14
20151118,3,11,2015,24,17
20151117,2,11,2015,20,17
20151116,1,11,2015,30,24
20151115,0,11,2015,20,16
20151114,6,11,2015,11,9
20151113,5,11,2015,22,16
20151112,4,11,2015,15,8
20151111,3,11,2015,20,15
20151110,2,11,2015,32,28
20151109,1,11,2015,21,20
20151108,0,11,2015,7,7
20151107,6,11,2015,7,7
20151106,5,11,2015,7,7
20151105,4,11,2015,23,20
20151104,3,11,2015,25,23
20151103,2,11,2015,24,20
20151102,1,11,2015,29,27
20151101,0,11,2015,12,11
20151031,6,10,2015,8,8
20151030,5,10,2015,15,15
20151029,4,10,2015,11,11
20151028,3,10,2015,14,13
20151027,2,10,2015,28,25
20151026,1,10,2015,37,36
20151025,0,10,2015,14,12
20151024,6,10,2015,10,7
20151023,5,10,2015,21,21
20151022,4,10,2015,17,17
20151021,3,10,2015,25,24
20151020,2,10,2015,19,18
20151019,1,10,2015,25,25
20151018,0,10,2015,13,12
20151017,6,10,2015,8,8
20151016,5,10,2015,12,11
20151015,4,10,2015,16,13
20151014,3,10,2015,14,12
20151013,2,10,2015,21,20
20151012,1,10,2015,26,23
20151011,0,10,2015,14,14
20151010,6,10,2015,11,10
20151009,5,10,2015,12,12
20151008,4,10,2015,10,10
20151007,3,10,2015,21,20
20151006,2,10,2015,28,25
20151005,1,10,2015,20,20
20151004,0,10,2015,8,8
20151003,6,10,2015,5,5
20151002,5,10,2015,10,10
20151001,4,10,2015,11,11
20150930,3,09,2015,19,19
20150929,2,09,2015,30,27
20150928,1,09,2015,21,21
20150927,0,09,2015,10,9
20150926,6,09,2015,12,12
20150925,5,09,2015,12,12
20150924,4,09,2015,12,12
20150923,3,09,2015,18,18
20150922,2,09,2015,35,34
20150921,1,09,2015,21,21
20150920,0,09,2015,5,5
20150919,6,09,2015,10,7
20150918,5,09,2015,10,10
20150917,4,09,2015,9,8
20150916,3,09,2015,22,22
20150915,2,09,2015,22,20
20150914,1,09,2015,25,24
20150913,0,09,2015,6,6
20150912,6,09,2015,6,5
20150911,5,09,2015,14,14
20150910,4,09,2015,21,18
20150909,3,09,2015,21,21
20150908,2,09,2015,30,27
20150907,1,09,2015,32,31
20150906,0,09,2015,16,15
20150905,6,09,2015,19,17
20150904,5,09,2015,13,13
20150903,4,09,2015,20,20
20150902,3,09,2015,30,27
20150901,2,09,2015,26,22
20150831,1,08,2015,39,37
20150830,0,08,2015,13,13
20150829,6,08,2015,13,12
20150828,5,08,2015,9,9
20150827,4,08,2015,25,25
20150826,3,08,2015,25,24
20150825,2,08,2015,35,31
20150824,1,08,2015,18,17
20150823,0,08,2015,6,6
20150822,6,08,2015,4,4
20150821,5,08,2015,10,9
20150820,4,08,2015,6,6
20150819,3,08,2015,19,19
20150818,2,08,2015,24,20
20150817,1,08,2015,19,19
20150816,0,08,2015,9,9
20150815,6,08,2015,12,11
20150814,5,08,2015,16,15
20150813,4,08,2015,11,11
20150812,3,08,2015,25,22
20150811,2,08,2015,28,20
20150810,1,08,2015,23,21
20150809,0,08,2015,9,8
20150808,6,08,2015,10,8
20150807,5,08,2015,17,17
20150806,4,08,2015,11,11
20150805,3,08,2015,15,14
20150804,2,08,2015,32,28
20150803,1,08,2015,31,30
20150802,0,08,2015,6,5
20150801,6,08,2015,4,4
20150731,5,07,2015,3,3
20150730,4,07,2015,12,12
20150729,3,07,2015,22,21
20150728,2,07,2015,22,22
20150727,1,07,2015,19,19
20150726,0,07,2015,9,9
20150725,6,07,2015,15,15
20150724,5,07,2015,6,6
20150723,4,07,2015,8,8
20150722,3,07,2015,16,16
20150721,2,07,2015,20,18
20150720,1,07,2015,24,23
20150719,0,07,2015,4,4
20150718,6,07,2015,12,11
20150717,5,07,2015,4,4
20150716,4,07,2015,8,8
20150715,3,07,2015,17,17
20150714,2,07,2015,15,13
20150713,1,07,2015,28,26
20150712,0,07,2015,7,7
20150711,6,07,2015,6,6
20150710,5,07,2015,17,17
20150709,4,07,2015,13,12
20150708,3,07,2015,16,16
20150707,2,07,2015,17,16
20150706,1,07,2015,13,13
20150705,0,07,2015,5,5
20150704,6,07,2015,6,6
20150703,5,07,2015,5,5
20150702,4,07,2015,10,10
20150701,3,07,2015,15,15
20150630,2,06,2015,14,13
20150629,1,06,2015,18,18
20150628,0,06,2015,10,10
20150627,6,06,2015,13,12
20150626,5,06,2015,31,31
20150625,4,06,2015,14,12
20150624,3,06,2015,22,21
20150623,2,06,2015,28,25
20150622,1,06,2015,28,28
20150621,0,06,2015,5,5
20150620,6,06,2015,7,6
20150619,5,06,2015,12,12
20150618,4,06,2015,14,12
20150617,3,06,2015,14,13
20150616,2,06,2015,27,23
20150615,1,06,2015,18,17
20150614,0,06,2015,32,32
20150613,6,06,2015,4,4
20150612,5,06,2015,7,7
20150611,4,06,2015,36,36
20150610,3,06,2015,11,11
20150609,2,06,2015,26,25
20150608,1,06,2015,11,10
20150607,0,06,2015,7,7
20150606,6,06,2015,9,8
20150605,5,06,2015,8,8
20150604,4,06,2015,5,4
20150603,3,06,2015,11,10
20150602,2,06,2015,20,19
20150601,1,06,2015,13,12
20150531,0,05,2015,5,4
20150530,6,05,2015,14,13
20150529,5,05,2015,11,9
20150528,4,05,2015,24,23
20150527,3,05,2015,14,14
20150526,2,05,2015,30,25
20150525,1,05,2015,10,10
20150524,0,05,2015,31,31
20150523,6,05,2015,18,14
20150522,5,05,2015,4,4
20150521,4,05,2015,14,14
20150520,3,05,2015,16,14
20150519,2,05,2015,41,35
20150518,1,05,2015,30,27
20150517,0,05,2015,28,28
20150516,6,05,2015,7,7
20150515,5,05,2015,14,14
20150514,4,05,2015,10,10
20150513,3,05,2015,16,15
20150512,2,05,2015,79,73
20150511,1,05,2015,5,5
20150510,0,05,2015,17,17
20150509,6,05,2015,31,31
20150508,5,05,2015,16,15
20150507,4,05,2015,12,12
20150506,3,05,2015,20,19
20150505,2,05,2015,61,56
20150504,1,05,2015,17,16
20150503,0,05,2015,11,10
20150502,6,05,2015,15,14
20150501,5,05,2015,58,57
20150430,4,04,2015,24,24
20150429,3,04,2015,17,17
20150428,2,04,2015,37,32
20150427,1,04,2015,14,14
20150426,0,04,2015,11,11
20150425,6,04,2015,15,13
20150424,5,04,2015,22,22
20150423,4,04,2015,16,16
20150422,3,04,2015,21,19
20150421,2,04,2015,31,29
20150420,1,04,2015,12,11
20150419,0,04,2015,9,9
20150418,6,04,2015,11,9
20150417,5,04,2015,13,12
20150416,4,04,2015,7,7
20150415,3,04,2015,11,11
20150414,2,04,2015,27,25
20150413,1,04,2015,13,11
20150412,0,04,2015,9,9
20150411,6,04,2015,2,2
20150410,5,04,2015,11,10
20150409,4,04,2015,7,7
20150408,3,04,2015,21,21
20150407,2,04,2015,28,27
20150406,1,04,2015,4,4
20150405,0,04,2015,1,1
20150404,6,04,2015,13,12
20150403,5,04,2015,8,8
20150402,4,04,2015,11,10
20150401,3,04,2015,47,47
20150331,2,03,2015,36,36
20150330,1,03,2015,39,38
20150329,0,03,2015,71,70
20150328,6,03,2015,14,11
20150327,5,03,2015,22,22
20150326,4,03,2015,14,14
20150325,3,03,2015,23,20
20150324,2,03,2015,67,62
20150323,1,03,2015,63,61
20150322,0,03,2015,12,11
20150321,6,03,2015,117,113
20150320,5,03,2015,8,8
20150319,4,03,2015,31,30
20150318,3,03,2015,19,18
20150317,2,03,2015,34,33
20150316,1,03,2015,9,9
20150315,0,03,2015,8,8
20150314,6,03,2015,10,9
20150313,5,03,2015,9,9
20150312,4,03,2015,13,11
20150311,3,03,2015,23,21
20150310,2,03,2015,38,35
20150309,1,03,2015,10,9
20150308,0,03,2015,9,9
20150307,6,03,2015,9,8
20150306,5,03,2015,6,6
20150305,4,03,2015,9,9
20150304,3,03,2015,31,28
20150303,2,03,2015,55,48
20150302,1,03,2015,16,16
20150301,0,03,2015,14,14
20150228,6,02,2015,12,12
20150227,5,02,2015,18,18
20150226,4,02,2015,14,13
20150225,3,02,2015,24,21
20150224,2,02,2015,53,49
20150223,1,02,2015,29,28
20150222,0,02,2015,9,8
20150221,6,02,2015,17,16
20150220,5,02,2015,18,17
20150219,4,02,2015,19,17
20150218,3,02,2015,21,20
20150217,2,02,2015,41,39
20150216,1,02,2015,10,10
20150215,0,02,2015,8,8
20150214,6,02,2015,15,12
20150213,5,02,2015,18,14
20150212,4,02,2015,18,18
20150211,3,02,2015,27,26
20150210,2,02,2015,45,37
20150209,1,02,2015,14,14
20150208,0,02,2015,23,20
20150207,6,02,2015,17,17
20150206,5,02,2015,15,14
20150205,4,02,2015,10,10
20150204,3,02,2015,17,15
20150203,2,02,2015,27,26
20150202,1,02,2015,36,35
20150201,0,02,2015,16,16
20150131,6,01,2015,9,9
20150130,5,01,2015,13,13
20150129,4,01,2015,21,20
20150128,3,01,2015,22,22
20150127,2,01,2015,40,38
20150126,1,01,2015,13,13
20150125,0,01,2015,14,13
20150124,6,01,2015,17,17
20150123,5,01,2015,13,13
20150122,4,01,2015,17,15
20150121,3,01,2015,27,25
20150120,2,01,2015,38,37
20150119,1,01,2015,19,17
20150118,0,01,2015,12,11
20150117,6,01,2015,11,11
20150116,5,01,2015,10,9
20150115,4,01,2015,18,16
20150114,3,01,2015,29,23
20150113,2,01,2015,57,53
20150112,1,01,2015,11,11
20150111,0,01,2015,9,9
20150110,6,01,2015,7,7
20150109,5,01,2015,13,13
20150108,4,01,2015,16,16
20150107,3,01,2015,34,32
20150106,2,01,2015,28,27
20150105,1,01,2015,16,16
20150104,0,01,2015,18,17
20150103,6,01,2015,20,19
20150102,5,01,2015,18,16
20150101,4,01,2015,14,13
